date,open,high,low,close,volume
2021-09-15,322.42414405082286,323.32993331944596,321.73360495559655,322.4461080565494,1781594
2021-09-16,321.43544882133205,324.5267671330474,320.2798058753544,321.42320817996006,274898
2021-09-17,320.9094326185009,323.08265853135657,320.29255342400677,321.8361629826581,1498705
2021-09-18,323.2974312043871,326.0347412683827,322.63301467372503,323.30414190532747,406172
2021-09-19,311.56473733158174,312.622319594436,309.9732288481586,311.88741344873665,612871
2021-09-20,310.5214923618085,313.82077769755165,309.933427013265,310.751350236148,723226
2021-09-21,307.87087738640093,309.02708562671904,304.00661456599147,307.2056395470566,742607
2021-09-22,301.388961095007,305.0759222638422,300.7396752107979,301.9580797084124,656831
2021-09-23,301.04129799377694,301.08413252966267,298.7567064199559,300.6745328593106,748567
2021-09-24,310.68148366196965,314.0405804776459,310.4817988964358,310.81154100936106,129362
2021-09-25,314.53715032853756,315.1731374570753,313.51227014922216,314.66919819039686,520531
2021-09-26,312.06938669933817,314.63362676532324,308.2799050819942,311.69984849895246,258818
2021-09-27,315.3418024499446,315.9104392306203,312.66042133228393,315.18103587103735,503273
2021-09-28,323.7563225885563,325.1541301591672,322.34218940569207,323.47945022061236,1391297
2021-09-29,329.6495822803383,329.7010133658106,328.29395068147335,329.17153403543256,929347
2021-09-30,329.6248717180302,329.8184732013628,329.35226591649024,329.78876439151406,1038565
2021-10-01,325.9319778042536,327.0025089435861,323.67975920663287,326.2315742348079,1986378
2021-10-02,330.08376225615893,332.88149079880657,329.28559143157884,330.6219240886835,789517
2021-10-03,332.82584104047856,334.22575973915343,331.42500906878263,333.2384288026696,473519
2021-10-04,340.4218555864198,345.0250256737328,337.1411724920713,338.9225835338534,1290970
2021-10-05,343.73468155231683,344.8172473824243,338.7509423824816,343.0941181875484,1742676
2021-10-06,349.20812373636545,350.77154736739055,348.81158742203326,349.9172701172889,571058
2021-10-07,346.1516121869805,347.9379476574085,345.90626415764893,346.8396334364085,920449
2021-10-08,355.703725574353,355.7439749674034,355.20588102451865,355.44680894338904,943224
2021-10-09,357.29185476855525,359.80283592108765,355.69839406734593,356.99879545836416,1045246
2021-10-10,371.18852620314533,373.01661693660657,369.7007822195454,370.88316853914176,1376784
2021-10-11,366.46360635082846,366.96799223837616,365.9894577706065,366.6038079980104,1137904
2021-10-12,378.4715375562512,378.69242411523516,376.20916454302153,378.5427722613114,1539918
2021-10-13,380.384720764932,381.4861705785922,377.31018785802377,380.1977321876578,1952637
2021-10-14,376.1149340682295,377.0191779134298,375.1177003083185,376.0664818471914,1801478
2021-10-15,371.8615071426601,374.4022641725543,370.69657964229424,373.1035504154257,196950
2021-10-16,371.12724630426845,372.21619811650595,368.82706961499053,371.25521777210815,274942
2021-10-17,373.92184530608125,374.5649019600599,371.11206454980726,374.3999951533722,1213405
2021-10-18,378.34200172789036,382.4468924896753,376.831857674661,378.2425930957485,869890
2021-10-19,376.3340060226313,379.0129069728482,373.41708325231514,374.65633671951974,1683452
2021-10-20,374.99843714272527,378.47062779359834,373.3799660983988,374.79184344647143,991712
2021-10-21,389.6548117101945,391.3655161878739,388.45752173995567,389.83815045965196,596195
2021-10-22,403.02926550483113,404.39683057749767,400.7494807232651,402.47276550520974,1451441
2021-10-23,406.26474449570577,406.9111879351923,404.7292814942258,405.97080870782014,792505
2021-10-24,406.82994117287194,408.4189301896814,404.2997094187546,406.57374208935073,372743
2021-10-25,408.1504047678428,408.68059243090784,407.752619097009,407.77921318171235,434738
2021-10-26,413.9102961354764,417.2185530522846,412.267557621614,412.6373859943144,575958
2021-10-27,404.74659019547454,407.06039382588204,404.52396844296453,405.4343417079568,832790
2021-10-28,404.1703143500181,405.91274008921476,401.2741677164589,403.88337616665297,1806875
2021-10-29,391.70190812642136,395.0245172148344,390.23464815229704,392.24696340420667,352856
2021-10-30,395.72146331513204,397.99914452077894,392.791288193715,395.3919954345424,384293
2021-10-31,399.79351970804123,406.028264993557,399.3727444268845,400.3452073208969,821927
2021-11-01,396.94732554245184,398.8034042629608,396.6289353192504,397.19599017964885,1289856
2021-11-02,408.7561899800149,410.89335745547726,403.6448971847412,408.93719984486125,297170
2021-11-03,400.91942485213923,401.955694351005,398.22040776880533,400.3334467461675,1519754
2021-11-04,390.76869122917896,391.2014934684475,389.54098115445845,390.2310770288865,1329140
2021-11-05,391.3917112555328,392.1681480012432,388.9798943970269,392.1244255715281,1169527
2021-11-06,399.93793349936675,401.31549080094277,398.0005094319572,399.90498086245464,279992
2021-11-07,412.1027588212288,412.9642139533138,408.62216172258803,412.54185590651696,671054
2021-11-08,408.70278765574517,411.0438215968623,405.2902771760956,409.47577857295016,1992022
2021-11-09,417.7020708313303,421.213983042278,415.1458411874277,417.83808781538926,1307999
2021-11-10,417.6893707290419,418.5088231530474,417.27665088485753,417.88273517613396,577432
2021-11-11,418.43728815225785,420.38811574616216,416.1582886615069,416.91966939943785,1591178
2021-11-12,424.2185080796727,425.0989742061101,420.4007773707684,423.943182530266,711410
2021-11-13,428.4065767480938,430.79771220233545,424.04566868859746,429.29368047888016,895740
2021-11-14,417.26381670318773,423.49485230942054,416.28537878899596,417.6176060545633,945684
2021-11-15,429.8665555446645,430.09082292975046,428.15321363336693,429.2089752283446,568361
2021-11-16,441.73640439545414,442.6050946059178,437.4328189066929,440.3569140734342,1112535
2021-11-17,434.7380338252412,437.3828641376216,432.62354515828514,435.77473100213774,1231787
2021-11-18,438.0031190493912,439.6397962827105,437.1126104530725,439.24173091075596,1569856
2021-11-19,444.7645147708162,445.7880772005564,443.13697742604995,443.5197996212973,547095
2021-11-20,446.2229982379297,446.65771390422486,444.53823849646,445.9623683460074,1275110
2021-11-21,441.3445186039212,444.17321186124906,441.20422943868095,441.92009261064715,633008
2021-11-22,437.3096307585386,437.76085070864366,433.78923254549466,436.9592141005775,488348
2021-11-23,435.37965826170887,440.30350354819916,435.21513618518014,437.1078171729391,1584732
2021-11-24,446.79240637824375,447.79464164231774,444.4470333578422,446.790144163625,704281
2021-11-25,451.7664857607101,453.9394536194792,451.4784844862675,451.5444470153931,1085979
2021-11-26,449.52352931642685,450.0562416026784,447.16141996896465,448.9011703953269,409257
2021-11-27,454.8516529162658,457.2525294665891,452.4738488426081,455.54446494991873,935358
2021-11-28,433.17772110232346,433.7825841310025,433.0651809603199,433.1220516036088,1579995
2021-11-29,441.910884941014,444.62918014044385,440.53099510169847,442.5251704766294,1892837
2021-11-30,429.3899582031081,430.07380680779505,427.6224161165951,429.2255323603799,1698769
2021-12-01,426.20252246919307,428.8918506784004,426.1354135528303,426.775690536687,304580
2021-12-02,418.33902295601155,419.9198700122268,416.8955992183799,418.59526657534843,674673
2021-12-03,408.66894212779164,409.6677352793818,406.4463747817951,409.2802935534488,1179229
2021-12-04,418.66511222048575,419.2873412558437,416.8102290095445,418.2565991753283,1240441
2021-12-05,415.6166597797259,418.08798390391075,414.5153351942457,415.08216815359236,1626512
2021-12-06,417.8663202065827,420.21633307871264,415.7807237903364,418.0134320310922,750101
2021-12-07,418.01877633678885,419.2143231593495,417.98897851324966,417.9948014121243,1294447
2021-12-08,421.02005926514113,423.4236350675424,419.8978505018892,421.93688047900986,1864039
2021-12-09,422.6688062953692,426.1097946802636,421.941680786022,422.85888769643634,348535
2021-12-10,413.5048959942787,413.83565444961425,412.73053746901724,413.536038121919,1687916
2021-12-11,423.0121702801727,423.9553683712888,419.29125462478936,421.3557409580198,237116
2021-12-12,417.26458027253847,418.198161648147,413.1809399483073,417.9617197481321,250943
2021-12-13,407.63217348356307,408.37226365263774,405.38006806556587,406.73886679724234,320375
2021-12-14,404.5435817778212,408.60410072137245,403.549007644013,403.93957571282215,605935
2021-12-15,415.50715899123054,416.31396365641285,412.53261541652853,415.3323229365643,1694245
2021-12-16,423.18838173124334,423.8350540164391,422.0418817821361,422.07497718014054,1821210
2021-12-17,420.00441930406106,421.33512145779025,415.78174163148157,419.7701211650775,867522
2021-12-18,417.7169962168713,419.17524557106196,415.33780687049324,417.4733008559104,1105344
2021-12-19,415.3624352829589,418.8821042212286,411.9491082643742,415.39553440603123,1928881
2021-12-20,432.3546913241839,436.48722512518304,430.71864057316174,431.56262143258397,445252
2021-12-21,435.60279868251655,438.45853984043845,432.3488601155206,434.8875374750029,1383596
2021-12-22,438.20605990867193,439.1096609830241,436.6198312484163,438.61770961687324,149892
2021-12-23,446.300496270635,449.1073875378276,444.86264936593966,447.1854184337363,281593
2021-12-24,449.33423185990057,449.6504250474267,443.1802845574938,449.4710827502019,977933
2021-12-25,447.20092161255826,450.2893463055274,444.5486948667669,447.7382333927625,839280
2021-12-26,446.47310908829115,447.38047207284285,443.03454290692395,446.5156561639665,445535
2021-12-27,447.1258407393919,449.58194864569737,445.0630345778855,446.29744252719917,380064
2021-12-28,446.0492862120619,449.52571410865295,445.48291132520774,446.35546485131215,1951710
2021-12-29,452.57284591129434,452.8587266185034,450.8669583002052,452.60191882812285,1404792
2021-12-30,453.42733673796033,453.9296400810961,452.52042412541493,453.38787653117237,1120961
2021-12-31,460.35933947004486,463.20148734784004,457.1881346538968,459.7742095127566,1936902
2022-01-01,457.92554036716206,461.84490526390505,453.9352413777809,459.4741216218331,1965993
2022-01-02,460.0741123390991,461.8642818637084,459.1322519963858,460.4931843651367,1307935
2022-01-03,444.7210884255822,446.03278161633574,443.965175665967,444.58018960961965,883059
2022-01-04,453.1498389329837,453.44930154409434,452.07911972337564,452.3355813144159,225702
2022-01-05,455.1936839770643,455.6944244237344,454.14902812433684,455.5297983111162,173527
2022-01-06,462.851615251648,467.63984202719445,462.4160662377465,464.15814107514694,1295087
2022-01-07,441.3427807019023,443.0614512328624,440.70452969026377,440.9329039506804,1015108
2022-01-08,457.753104355874,461.2850181360185,457.2635942464101,458.18977918483154,849980
2022-01-09,456.5895082804057,459.43249355512546,454.3743272931506,457.4057488340018,928667
2022-01-10,466.557459328175,467.14107019871733,465.5805814128477,466.99480841165274,783019
2022-01-11,458.57461134754897,459.25918002170937,458.0688412971111,458.7015744556746,387120
2022-01-12,463.739158449555,464.84308437195693,460.79220804170825,464.1602060617152,1383887
2022-01-13,454.29849065585216,458.89815487007473,453.43854962617905,455.80645753286376,969075
2022-01-14,451.6850467263044,452.1375280436179,449.0512266038225,451.07807638458223,823225
2022-01-15,468.1568988466203,468.6995912210001,467.1752741473966,467.26334528171424,1518351
2022-01-16,466.4904412862777,469.1635018246188,464.4981694962779,466.0349932160567,823666
2022-01-17,467.437911123549,470.05694120821033,463.30923819394775,468.23697086171774,1729561
2022-01-18,475.8646437534693,479.718495876702,473.3934642178481,476.0085112811345,694670
2022-01-19,480.65426452128656,484.3371163101978,480.4303797598311,480.6589663142424,903083
2022-01-20,482.7810979865491,486.71490007346796,481.115484544003,482.3478572004858,280116
2022-01-21,486.40268743435064,487.3090394622277,479.71150457214407,485.91555187822365,114633
2022-01-22,507.245171780002,508.4206142607828,506.8181095853775,507.80439680455964,179164
2022-01-23,507.7464329334711,512.5446625466018,506.856434561197,507.68399118646175,887001
2022-01-24,510.28258358690334,511.4429527038291,508.9375075117597,509.93281016426556,553116
2022-01-25,521.2199408385808,523.9297803315078,519.6839971268687,520.0842155230488,953941
2022-01-26,531.5229731142927,533.1378630747673,530.1113126876911,530.9618739454045,223425
2022-01-27,543.5054036506148,543.8785499100484,538.0330311388373,542.8628792727876,874508
2022-01-28,549.648860958037,552.2811063076879,546.9968203764789,549.5797568313468,1538242
2022-01-29,539.9590336407535,540.5195201657679,537.5349169047591,538.8190602340778,395182
2022-01-30,555.6819188860347,556.5367706518265,550.5760163087933,555.3405820216364,1328736
2022-01-31,543.7311434117416,547.4165441133227,543.4660054696632,544.4343521695462,1352825
2022-02-01,548.9995657716229,551.4172338353402,546.9483687125959,547.8463191627878,305538
2022-02-02,541.4572685261807,546.3269322025117,538.3150996156896,540.891034092011,565432
2022-02-03,540.3399970749047,542.6869410066081,538.1492049393322,540.6993274813078,822153
2022-02-04,543.9523100980082,548.8515573143756,542.9546633669006,544.34382365094,1615578
2022-02-05,548.1836016013991,548.8498124184594,545.9111231008042,547.9398432648181,1448858
2022-02-06,552.942830419324,552.949155908759,550.1695927698645,552.5589250804439,1080814
2022-02-07,569.4681054804001,572.515799580242,568.8686593660155,569.2996278602948,301466
2022-02-08,574.6937864966154,578.3485298565167,573.568359273715,574.4255510121994,1124389
2022-02-09,573.8237943802765,574.1417287992981,570.1246445062551,572.3643020060672,572243
2022-02-10,583.786464905162,584.9197201038586,580.7891743022847,582.8496420910142,1632622
2022-02-11,596.1102484678278,596.2769222301428,589.7280200558489,595.939837452921,1335799
2022-02-12,584.2060508581818,585.1932350228132,580.4423455201369,583.3823349114542,997172
2022-02-13,589.2473191566,592.7914176596213,588.246308734522,590.16135271202,1784038
2022-02-14,598.4923844676597,598.5050421596364,597.4427000035956,598.1353631068946,411416
2022-02-15,597.0323075164898,598.8797830894854,593.0751759170404,595.4163715837276,237980
2022-02-16,610.6332572238293,615.8368629732381,608.9248693700603,610.8330416800919,504060
2022-02-17,608.8977815202896,610.8353215201707,600.2726522270511,609.6729507378998,937887
2022-02-18,610.9434680267617,612.4945807757726,606.7915283104112,611.5416372866416,1120669
2022-02-19,609.1301547384707,614.7610225484347,606.8139186869614,610.1273771591802,1741311
2022-02-20,610.0679454823379,618.8210068620086,604.7513633873003,610.7869289560784,829887
2022-02-21,598.9986264464021,600.4955417802672,597.1789620876638,599.3317123261401,1487828
2022-02-22,583.2312305348983,584.7405909344594,578.6581656945161,584.4634844313447,536282
2022-02-23,601.9767505136384,603.5261865229679,597.6050512038062,601.9626480331452,326301
2022-02-24,594.1326395712576,594.8560857864004,590.5450032850135,593.3296179150931,1057508
2022-02-25,582.5077372771182,583.4781493192439,581.9948030000565,583.3019812446684,924765
2022-02-26,562.854040486139,566.0279188403878,561.3412363920069,561.5742543812202,1007651
2022-02-27,556.0224057913846,556.2618036520553,555.2330044467114,555.5967141823602,1493749
2022-02-28,543.7946847259557,545.8255492875518,539.8924267597498,542.9553458684863,1450417
2022-03-01,559.1378895013729,562.4610963234477,556.6893061278555,559.6901647961541,1952642
2022-03-02,571.1438064517259,571.7638717949445,568.1144668254399,570.4126584420106,1011952
2022-03-03,562.9180799141836,565.3260129665698,560.0745707611445,563.841596544764,1959569
2022-03-04,588.4262968103142,589.8309018798274,587.5112339637508,587.6415771421565,511249
2022-03-05,598.7515299235375,600.6969541329228,594.4715023476651,598.5972360927589,1090391
2022-03-06,596.0780088852142,596.3288630405167,593.5840389482513,595.5837477326598,155063
2022-03-07,568.8334938345257,569.8748934210465,568.6776950040354,569.8383421562013,1960929
2022-03-08,593.5053152575745,595.7290433884049,590.768030210737,594.3032296045544,643628
2022-03-09,580.6062484309734,581.3861354459038,580.0652273534702,580.0865823169886,687069
2022-03-10,562.8069420791957,568.7836294812819,558.6462596775314,563.6086878406113,1949909
2022-03-11,574.9373226430819,576.1814119327827,573.1373081646383,574.5381281290815,1159214
2022-03-12,599.5798701979672,603.1966374571175,595.2741256684426,600.8119593141951,317986
2022-03-13,617.247679816874,618.1654532916033,614.3244860077202,616.4633773073458,1455044
2022-03-14,622.0987142388442,624.018764743013,619.8697677043355,623.2509712684049,1499076
2022-03-15,630.985552370084,634.0974989922037,625.0089098734254,630.4632451535726,321668
2022-03-16,641.3365417914598,643.6196140285515,636.4619080489944,640.735246106098,394786
2022-03-17,649.3886288880049,655.0826879542601,641.279663964455,650.0680525366082,615518
2022-03-18,654.4604516409938,654.9860852161552,653.7391644952646,653.8895799797616,649666
2022-03-19,655.8976177285645,657.4854604345159,653.5397770806165,655.6414826010684,1985875
2022-03-20,654.8975775236153,658.59385629811,645.6493412127465,655.4273350463391,1484406
2022-03-21,646.1308921649626,647.6773063274438,641.8697607022342,647.1098606866236,405019
2022-03-22,642.4671251564151,645.947636397342,642.402536436583,644.3640934432898,1266747
2022-03-23,625.8527024193713,625.8817687761654,624.9628395660421,625.5246303444908,1510781
2022-03-24,623.4512844937967,625.8772849793065,619.2581144347726,624.9180948438255,1887665
2022-03-25,614.4754389488686,620.0469114065612,613.2824757356077,614.3875715121397,688665
2022-03-26,602.5472556089219,603.8188717009906,601.0450031816173,602.7854597399951,884627
2022-03-27,605.8410364729037,606.6842115994734,602.3460853604614,605.2244857174138,678979
2022-03-28,620.7958663242401,622.6585609011918,619.734858459099,621.0772567095771,1138240
2022-03-29,631.6218561630426,634.6083581274995,628.441869519335,631.9341401184113,1606095
2022-03-30,615.486722245863,617.2867367179562,614.6647603027538,614.8117781522415,1602631
2022-03-31,604.7440577670607,606.1916897732247,602.735159449256,604.4402739167442,411207
2022-04-01,615.5467305348244,616.6531012942571,610.658884973613,615.2549557556518,716070
2022-04-02,605.3795548942956,612.4899671651249,601.1572015142503,604.953727128083,1932760
2022-04-03,601.6058877012816,605.1536530566849,600.1088741000713,602.9948007108974,178343
2022-04-04,610.1739322067945,611.4450017117157,605.617525371051,609.4820585229764,445215
2022-04-05,599.9807631925701,600.1701261604776,598.92576695966,599.4300648791719,1022996
2022-04-06,600.1321508007244,602.2382370550238,599.9269909260355,601.048765008979,745687
2022-04-07,587.0426204120982,588.0314887148579,581.916368396866,587.2576275919654,655645
2022-04-08,581.3657238358537,585.1328702185149,580.4016809055685,581.4000037216132,1613630
2022-04-09,585.1061617301261,592.3241450255866,582.042670001411,585.224227895335,1967322
2022-04-10,569.422020199587,576.2178723433948,564.2679530739181,569.1370021088416,541913
2022-04-11,575.3591623520388,576.7857026004208,572.6223859526904,574.1264839854194,694571
2022-04-12,575.314922432807,578.4713882942181,573.234421387533,574.3828999676131,159567
2022-04-13,579.445028307656,585.1327968777775,577.2861095088285,580.587816021139,409150
2022-04-14,583.9434760426484,592.7249124581436,583.0929130983159,583.3991034307248,337778
2022-04-15,599.572837498431,601.2851557849687,596.5466180637102,598.3800267654614,1290334
2022-04-16,600.5585470533154,601.290199194545,600.1337881749785,600.2102973674747,1734470
2022-04-17,597.0410806044126,600.2955766308103,595.4184321785812,596.0656366917775,1429611
2022-04-18,599.6619046602535,602.6168574306856,597.6828431795674,597.8573287102895,1593907
2022-04-19,605.1436669069493,608.0778382592479,602.3915488985805,604.2158545995551,726020
2022-04-20,605.4578105422223,605.7924328987492,604.1928812789722,605.2314764280826,816079
2022-04-21,607.1088176360922,609.0100252700466,599.8369786599117,606.1585836122911,1112968
2022-04-22,599.156659344418,600.6367677803979,596.1100329300125,599.0264718732019,1090534
2022-04-23,592.4161997525449,600.8718351492954,591.5099281938557,592.3949596890001,1054227
2022-04-24,577.7836085157044,580.5650115434096,575.5491579727384,578.08833121934,916309
2022-04-25,598.4610449567602,601.8305421073828,591.3925637997335,597.060865556889,349465
2022-04-26,583.5914261017496,585.0576591512635,583.3375157423169,584.3087486462288,324589
2022-04-27,578.8556531124001,580.4129130456325,574.5361642798264,577.5281748096443,638314
2022-04-28,570.9921222800613,573.2699348457144,568.1201963312728,570.5643153327792,1431142
2022-04-29,579.0757925992218,585.6886137135322,577.9232921668828,580.2938056574054,395625
2022-04-30,578.0016737816319,578.1331445289418,576.5433856691986,577.68309660857,733672
2022-05-01,589.4145689543152,592.9277731264418,588.1598361733372,591.2771153778069,1401347
2022-05-02,585.168471214882,590.6007289250718,583.3031005965236,584.6199445217355,158031
2022-05-03,588.8142859584076,590.2326393897499,587.2638541758496,588.0334673508823,454398
2022-05-04,579.2062823838553,580.6618624626024,577.596258476701,579.7213845059517,692520
2022-05-05,603.1377460744116,608.5776347690794,597.2823372675604,603.0259923664743,1815948
2022-05-06,592.476066319386,599.561950333084,589.4629131059055,590.7444548176429,442368
2022-05-07,594.0725168622582,597.0347255774512,588.9570917953478,594.5235343394057,516673
2022-05-08,600.8700341515068,601.8426828953766,598.5654949108924,601.8259512503066,563788
2022-05-09,608.1592054454158,611.7428221505916,604.9784946072062,606.8105719204528,860791
2022-05-10,607.0560025039978,611.2246648420249,603.9184504844499,605.2741475708249,1964968
2022-05-11,604.3480434006739,605.919052604594,600.6738850036469,604.3446932111702,1119526
2022-05-12,606.2238883449484,611.8884984344629,598.6220993628099,605.3055221038435,187695
2022-05-13,605.404894825533,606.675353973959,603.4925480761314,604.1891370618422,1278642
2022-05-14,614.5699573349151,616.1060242682554,614.1524817326081,615.2551832437341,1287558
2022-05-15,640.275340927392,640.7691857026441,640.107252424097,640.7417745105929,1413413
2022-05-16,636.0239915422382,641.0195830152427,634.39197496594,634.8518570864632,1788177
2022-05-17,621.4525464165118,625.6646676802643,619.752369734164,619.8857718514051,653098
2022-05-18,619.9197971877747,621.8132109086677,616.2291034480598,619.3968272593992,644380
2022-05-19,648.49890821033,650.9938229794517,647.8813874920904,649.3558771421909,1630571
2022-05-20,642.4512443505284,647.4721110266248,638.7034298992871,640.5420500534243,1730969
2022-05-21,659.7243524056759,664.1439053510069,658.7970257633633,660.2502128781446,1834441
2022-05-22,680.6952179128235,685.9243222956497,678.723425068425,681.037580048031,1352876
2022-05-23,675.1711908912614,676.343633391436,670.0603110516845,674.8246638701272,390699
2022-05-24,683.9078065763963,688.8773387922539,680.1741948228689,682.317161087192,696222
2022-05-25,704.075699990188,704.3511015203745,702.8271193999574,703.1749582077542,1745652
2022-05-26,699.386512395635,705.8275046937265,697.7690787623449,698.9515560650815,963689
2022-05-27,697.4366464888124,700.5474496648034,693.4934137903726,696.9523114708968,1952947
2022-05-28,690.2901401252926,692.3261243787043,690.174622199224,690.2450864459634,1553617
2022-05-29,678.8620701146849,681.2336367862356,673.3234055720939,678.2941959248636,1632579
2022-05-30,668.4038511316127,671.0342384669716,662.4916509522878,670.9496623516535,595707
2022-05-31,656.562689927564,661.9229561298126,655.3587298871289,656.854932036117,255223
2022-06-01,658.0221611628341,658.5627091457185,656.5215211626004,657.7840545816206,1800932
2022-06-02,648.1286181750177,656.3790458155447,647.4730995696406,649.2495612582056,1672900
2022-06-03,652.8873731244402,654.4966962938673,652.4508706242118,652.5092538146855,1504668
2022-06-04,634.801559723416,635.1789352386636,631.702458354387,634.9963174319364,663339
2022-06-05,640.9841928336605,644.4305834462722,639.156121813666,639.3007773657907,591513
2022-06-06,651.0167134060862,651.7024568652603,645.4798368382859,649.4842361341036,180738
2022-06-07,626.6526318458992,627.7477703413188,622.2943494010668,627.0907854161835,435740
2022-06-08,631.6895528195372,635.2811304316497,627.4067913156315,631.8325090741805,1732935
2022-06-09,646.395442180423,647.223024521193,645.7626686464222,646.4671491883154,230613
2022-06-10,632.620759475667,636.3270792109997,629.3239462576153,633.049643781407,173601
2022-06-11,653.111354904271,655.8415633289821,651.0581532683584,652.9203512326648,1178449
2022-06-12,657.6411513925394,663.0793885686337,656.5513368494535,658.390019411621,1840584
2022-06-13,649.5045972899687,650.9063016808076,647.8202151956923,650.6079783259607,1220044
2022-06-14,651.0829571715287,653.9730151658249,647.7004367489184,650.4753697011533,912902
2022-06-15,658.1923190622047,661.4754879135995,657.4746145341804,657.5713781078201,1869065
2022-06-16,658.2035388487975,659.9435882960489,656.5032528355894,658.9986032921302,1156904
2022-06-17,666.8473472388931,669.3797496784359,662.6853658393893,665.952950352797,237405
2022-06-18,654.9108258487295,656.4881402159665,650.3106767241602,655.5318548291323,875807
2022-06-19,658.3094232260777,658.5063437962826,657.706780427359,658.0595265310615,221173
2022-06-20,642.828706696126,644.4150800352704,641.0151093839728,642.0386678305952,146638
2022-06-21,641.2350247010075,642.200070597692,639.2265654376847,641.2673566617848,897700
2022-06-22,631.853778551745,638.1582000302376,631.1707974867309,631.4230776922999,1350251
2022-06-23,623.1340360950223,627.1132515908732,622.4950889758181,623.617117644003,1262496
2022-06-24,637.9701659201406,641.1237842303283,632.7918178102483,638.1582310711583,510261
2022-06-25,651.137614335742,651.7690690664963,644.9894527173225,651.3387406694388,1844677
2022-06-26,658.3086122737622,660.7724740410845,657.7680027075446,659.0466572192216,1584562
2022-06-27,646.5609727664605,651.1256307335452,644.3058102158019,646.7324611508301,107887
2022-06-28,642.079238505471,647.0486669891608,639.395052990794,643.5742147138451,853266
2022-06-29,657.8231371217332,664.9629653197655,656.8100569210274,658.3081328810912,1122658
2022-06-30,660.2355126037683,660.8522491556962,655.9345907023238,660.5177605881587,1173494
2022-07-01,688.9630226646052,691.290171304052,687.4057325431211,689.2278720030992,921929
2022-07-02,694.4286035492478,698.0375963909457,693.1926106176489,694.6802488079238,455706
2022-07-03,697.5790911144392,697.881354624699,697.4772776884164,697.6437252241531,816369
2022-07-04,694.8273223096548,696.0918060038287,691.9048732934355,694.3279878128648,1422649
2022-07-05,697.4697238266473,704.7694347451122,692.2633319189486,696.5559986557763,1655084
2022-07-06,694.5253133892719,700.4582200095061,692.1483292206908,695.2028913859123,1775065
2022-07-07,703.4123358129951,708.7691379013162,701.803898109079,704.6841506722973,620337
2022-07-08,716.3766251290043,720.9891152081292,708.8610410354593,717.4981224930125,1117977
2022-07-09,707.4673280788533,710.7426552188764,706.978884377064,707.9847264191625,834459
2022-07-10,691.409526589464,692.4776694461805,689.3659408722453,691.7747019865968,1527286
2022-07-11,669.0461016957354,671.3523984618856,668.688257471228,669.8197395424991,390690
2022-07-12,675.1982876759367,677.1416526036312,668.6412831768088,676.5135484014477,1138646
2022-07-13,663.2867896952698,668.749268725559,657.4922444434328,663.7409087740775,309496
2022-07-14,639.1965185950066,641.1320255726935,638.7202900881708,639.0226150251759,792698
2022-07-15,644.5977030656115,646.2369420113425,638.788446392223,644.0228841764755,1576075
2022-07-16,673.5564221564945,675.5704780240158,665.114835261845,674.1200772639396,706782
2022-07-17,674.1679650114373,679.5914870263395,673.1652680763445,674.5858687534031,1619962
2022-07-18,684.439869008802,686.1070100912858,683.9624797421911,685.3925972499541,1888723
2022-07-19,686.9198215556322,691.0966281047204,685.9415208634006,686.9522173673339,408710
2022-07-20,685.4059359746255,691.5196431448309,685.0420056762322,686.279324519589,447608
2022-07-21,698.8858488569132,702.5727840004037,687.4680501165896,698.2855385613128,1906717
2022-07-22,693.3401836251745,695.6414001025748,692.4451676371236,695.2024918782062,1276855
2022-07-23,698.7385444176833,702.5576165215368,696.956326649424,699.1156785313983,181991
2022-07-24,704.0563105633985,706.8462162344531,701.4535443524036,703.7384593409299,454824
2022-07-25,696.0746192200544,697.5489003274473,694.8554920738414,695.8827283228867,1438733
2022-07-26,711.8515041396591,716.7120881559194,708.1429897744722,708.9875132787569,1200708
2022-07-27,707.694994008418,711.1418997790257,705.8720135610112,707.3238611524052,355069
2022-07-28,697.2736946762041,700.7815379754669,690.9323441772618,698.3254299632736,585714
2022-07-29,705.5652091446058,710.27909170182,701.4123053708506,705.6662579916288,783444
2022-07-30,693.0499360674003,700.4532281881789,692.5760747912129,694.9014101903572,776503
2022-07-31,695.7262983962006,698.0023113476967,687.7107941916274,695.8104216145109,1240203
2022-08-01,695.3829723058876,698.8011300415725,694.1277739724115,696.2529989728865,222772
2022-08-02,711.5398058406441,712.2403943657837,700.9607682925844,710.5641405839657,1377991
2022-08-03,716.643951656599,718.9012455368463,715.8174402152172,717.2351760800179,1076230
2022-08-04,717.3602373139838,717.6450382217033,713.403215217497,717.4859041619883,765582
2022-08-05,728.0132900421936,735.0685489708322,722.7645238817092,728.7079941618691,1077469
2022-08-06,749.721431087271,751.5758882408469,746.9523626970422,747.771037069244,1661853
2022-08-07,755.5571591066533,757.3706442829188,752.3769373034092,755.9214105339848,1407589
2022-08-08,758.7473335031852,760.3001420696871,747.45377230059,756.6673792999247,1999076
2022-08-09,740.5041173943898,744.2285736082557,737.0708577232344,739.600896334867,1565741
2022-08-10,726.6620430179137,730.7585861117134,723.1788510170675,726.1369733064352,1164692
2022-08-11,723.1361866037081,727.2143456447951,722.0998895260614,722.736441279697,806412
2022-08-12,715.8451858725809,716.3981536064017,710.9518401353669,715.4225886488418,1724233
